Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
random_sequences_many_repeats__bad_short__good_long	hybrid	fake	bad	good	random_sequences_many_repeats_bad_illumina_1.fastq.gz, random_sequences_many_repeats_bad_illumina_2.fastq.gz, random_sequences_many_repeats_good_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	9348.1	random_sequences_many_repeats__bad_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__bad_short__good_long__Unicycler_bold_0.2.0.gfa	6	6	5	4	2	2	4132919	4132919	4131284	4124115	4100048	4100048	6	4000048	4132919	50.04	4000048	4000048	4000048	4000048	1	1	1	1	3	1	14067	1	4	0	0 + 0 part	0	99.989	1.006	0.00	0.02	0.02	2804753	4132453	2804753	2804753	1194855	1194855	1	1	2	2	8	133.33	no	no	no
random_sequences_many_repeats__bad_short__medium_long	hybrid	fake	bad	medium	random_sequences_many_repeats_bad_illumina_1.fastq.gz, random_sequences_many_repeats_bad_illumina_2.fastq.gz, random_sequences_many_repeats_medium_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	4808.8	random_sequences_many_repeats__bad_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__bad_short__medium_long__Unicycler_bold_0.2.0.gfa	7	7	4	4	2	2	4132033	4132033	4124123	4124123	4100056	4100056	7	4000056	4132033	50.04	4000056	4000056	4000056	4000056	1	1	1	1	3	1	14067	1	4	0	0 + 0 part	0	99.989	1.005	0.00	0.37	2.92	2804762	4131565	2804762	2804762	1194854	1194854	1	1	2	2	10	142.86	no	no	no
random_sequences_many_repeats__good_short__bad_long	hybrid	fake	good	bad	random_sequences_many_repeats_good_illumina_1.fastq.gz, random_sequences_many_repeats_good_illumina_2.fastq.gz, random_sequences_many_repeats_bad_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	2356.7	random_sequences_many_repeats__good_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__good_short__bad_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110013	4110013	4110013	4110013	4100013	4100013	3	4000000	4110013	50.04	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.10	0.07	4000000	4110013	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	no
random_sequences_many_repeats__good_short__good_long	hybrid	fake	good	good	random_sequences_many_repeats_good_illumina_1.fastq.gz, random_sequences_many_repeats_good_illumina_2.fastq.gz, random_sequences_many_repeats_good_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	13073.5	random_sequences_many_repeats__good_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__good_short__good_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110013	4110013	4110013	4110013	4100013	4100013	3	4000000	4110013	50.04	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.10	0.07	4000000	4110013	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	no
random_sequences_many_repeats__good_short__medium_long	hybrid	fake	good	medium	random_sequences_many_repeats_good_illumina_1.fastq.gz, random_sequences_many_repeats_good_illumina_2.fastq.gz, random_sequences_many_repeats_medium_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	4706.2	random_sequences_many_repeats__good_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__good_short__medium_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110013	4110013	4110013	4110013	4100013	4100013	3	4000000	4110013	50.04	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.10	0.07	4000000	4110013	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	no
random_sequences_many_repeats__medium_short__bad_long	hybrid	fake	medium	bad	random_sequences_many_repeats_medium_illumina_1.fastq.gz, random_sequences_many_repeats_medium_illumina_2.fastq.gz, random_sequences_many_repeats_bad_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1776.0	random_sequences_many_repeats__medium_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__medium_short__bad_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110012	4110012	4110012	4110012	4100012	4100012	3	4000000	4110012	50.04	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.22	0.05	4000000	4110012	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	no
random_sequences_many_repeats__medium_short__good_long	hybrid	fake	medium	good	random_sequences_many_repeats_medium_illumina_1.fastq.gz, random_sequences_many_repeats_medium_illumina_2.fastq.gz, random_sequences_many_repeats_good_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	12358.7	random_sequences_many_repeats__medium_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__medium_short__good_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110012	4110012	4110012	4110012	4100012	4100012	3	4000000	4110012	50.04	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.22	0.05	4000000	4110012	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	no
random_sequences_many_repeats__medium_short__medium_long	hybrid	fake	medium	medium	random_sequences_many_repeats_medium_illumina_1.fastq.gz, random_sequences_many_repeats_medium_illumina_2.fastq.gz, random_sequences_many_repeats_medium_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	4027.3	random_sequences_many_repeats__medium_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__medium_short__medium_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110012	4110012	4110012	4110012	4100012	4100012	3	4000000	4110012	50.04	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.22	0.05	4000000	4110012	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	no
random_sequences_no_repeats__bad_short__bad_long	hybrid	fake	bad	bad	random_sequences_no_repeats_bad_illumina_1.fastq.gz, random_sequences_no_repeats_bad_illumina_2.fastq.gz, random_sequences_no_repeats_bad_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	2128.3	random_sequences_no_repeats__bad_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__bad_short__bad_long__Unicycler_bold_0.2.0.gfa	10	10	10	10	9	8	4110768	4110768	4110768	4110768	4100768	4069522	10	1720003	4110768	49.97	795924	795924	367366	367366	2	2	4	4	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.80	0.00	1719984	4110708	795920	795920	367360	367360	2	2	4	4	16	160.00	no	no	no
random_sequences_no_repeats__bad_short__good_long	hybrid	fake	bad	good	random_sequences_no_repeats_bad_illumina_1.fastq.gz, random_sequences_no_repeats_bad_illumina_2.fastq.gz, random_sequences_no_repeats_good_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	3153.5	random_sequences_no_repeats__bad_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__bad_short__good_long__Unicycler_bold_0.2.0.gfa	9	9	9	9	8	7	4141914	4141914	4141914	4141914	4131914	4100668	9	1720003	4141914	49.97	1194436	1194436	437174	437174	2	2	3	3	0	0	0	0	0	0	0 + 0 part	0	100.000	1.008	0.00	6.30	23.02	1719984	4141858	1194430	1194430	437170	437170	2	2	3	3	14	155.56	no	no	no
random_sequences_no_repeats__bad_short__medium_long	hybrid	fake	bad	medium	random_sequences_no_repeats_bad_illumina_1.fastq.gz, random_sequences_no_repeats_bad_illumina_2.fastq.gz, random_sequences_no_repeats_medium_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	2393.8	random_sequences_no_repeats__bad_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__bad_short__medium_long__Unicycler_bold_0.2.0.gfa	10	10	10	10	8	7	4131547	4131547	4131547	4131547	4101305	4070059	10	1720003	4131547	49.97	795924	795924	769258	769258	2	2	3	3	0	0	0	0	0	0	0 + 0 part	0	100.000	1.005	0.00	7.35	26.67	1719984	4131489	795920	795920	769256	769256	2	2	3	3	16	160.00	no	no	no
random_sequences_no_repeats__good_short__bad_long	hybrid	fake	good	bad	random_sequences_no_repeats_good_illumina_1.fastq.gz, random_sequences_no_repeats_good_illumina_2.fastq.gz, random_sequences_no_repeats_bad_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1356.1	random_sequences_no_repeats__good_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__good_short__bad_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	49.97	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_no_repeats__good_short__good_long	hybrid	fake	good	good	random_sequences_no_repeats_good_illumina_1.fastq.gz, random_sequences_no_repeats_good_illumina_2.fastq.gz, random_sequences_no_repeats_good_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	1880.6	random_sequences_no_repeats__good_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__good_short__good_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	49.97	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_no_repeats__good_short__medium_long	hybrid	fake	good	medium	random_sequences_no_repeats_good_illumina_1.fastq.gz, random_sequences_no_repeats_good_illumina_2.fastq.gz, random_sequences_no_repeats_medium_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	1507.7	random_sequences_no_repeats__good_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__good_short__medium_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	49.97	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_no_repeats__medium_short__bad_long	hybrid	fake	medium	bad	random_sequences_no_repeats_medium_illumina_1.fastq.gz, random_sequences_no_repeats_medium_illumina_2.fastq.gz, random_sequences_no_repeats_bad_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	769.5	random_sequences_no_repeats__medium_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__medium_short__bad_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	49.97	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_no_repeats__medium_short__good_long	hybrid	fake	medium	good	random_sequences_no_repeats_medium_illumina_1.fastq.gz, random_sequences_no_repeats_medium_illumina_2.fastq.gz, random_sequences_no_repeats_good_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	1304.0	random_sequences_no_repeats__medium_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__medium_short__good_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	49.97	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_no_repeats__medium_short__medium_long	hybrid	fake	medium	medium	random_sequences_no_repeats_medium_illumina_1.fastq.gz, random_sequences_no_repeats_medium_illumina_2.fastq.gz, random_sequences_no_repeats_medium_long.fastq.gz	random_sequences_no_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	49.97	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_no_repeats/random_sequences_no_repeats_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	915.5	random_sequences_no_repeats__medium_short__medium_long__Unicycler_bold_0.2.0.fasta	random_sequences_no_repeats__medium_short__medium_long__Unicycler_bold_0.2.0.gfa	3	3	3	3	2	2	4110000	4110000	4110000	4110000	4100000	4100000	3	4000000	4110000	49.97	4000000	4000000	4000000	4000000	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.00	0.00	4000000	4110000	4000000	4000000	4000000	4000000	1	1	1	1	0	0.00	yes	yes	yes
random_sequences_some_repeats__bad_short__bad_long	hybrid	fake	bad	bad	random_sequences_some_repeats_bad_illumina_1.fastq.gz, random_sequences_some_repeats_bad_illumina_2.fastq.gz, random_sequences_some_repeats_bad_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	2161.2	random_sequences_some_repeats__bad_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__bad_short__bad_long__Unicycler_bold_0.2.0.gfa	6	6	6	6	5	5	4110303	4110303	4110303	4110303	4100303	4100303	6	1955689	4110303	50.02	1012320	1012320	699672	699672	2	2	3	3	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.36	0.00	1955685	4110278	1012320	1012320	699663	699663	2	2	3	3	8	133.33	no	no	no
random_sequences_some_repeats__bad_short__good_long	hybrid	fake	bad	good	random_sequences_some_repeats_bad_illumina_1.fastq.gz, random_sequences_some_repeats_bad_illumina_2.fastq.gz, random_sequences_some_repeats_good_long.fastq.gz	random_sequences_some_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.02	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_some_repeats/random_sequences_some_repeats_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	5151.7	random_sequences_some_repeats__bad_short__good_long__Unicycler_bold_0.2.0.fasta	random_sequences_some_repeats__bad_short__good_long__Unicycler_bold_0.2.0.gfa	6	6	6	6	5	5	4110303	4110303	4110303	4110303	4100303	4100303	6	1955689	4110303	50.02	1012320	1012320	699672	699672	2	2	3	3	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.36	0.00	1955685	4110278	1012320	1012320	699663	699663	2	2	3	3	8	133.33	no	no	no
